file_name,fine_labels,coarse_labels,fine_label_names,coarse_label_names,image_height,image_width,image_channel,min_pixel,max_pixel
hedgehog_s_000776.png,63,12,porcupine,medium_mammals,32,32,3,45,252
wardrobe_s_001703.png,94,6,wardrobe,household_furniture,32,32,3,121,255
ketchup_bottle_s_000427.png,9,3,bottle,food_containers,32,32,3,29,255
stegosaur_s_000443.png,29,15,dinosaur,reptiles,32,32,3,8,219
streetcar_s_001269.png,81,19,streetcar,vehicles_2,32,32,3,15,235
pear_s_002227.png,57,4,pear,fruit_and_vegetables,32,32,3,0,255
marine_turtle_s_001466.png,93,15,turtle,reptiles,32,32,3,0,254
camel_s_000258.png,15,11,camel,large_omnivores_and_herbivores,32,32,3,10,242
crab_s_002609.png,26,13,crab,non-insect_invertebrates,32,32,3,4,218
caterpillar_s_001321.png,18,7,caterpillar,insects,32,32,3,2,250
castor_fiber_s_000098.png,4,0,beaver,aquatic_mammals,32,32,3,0,245
fox_s_002790.png,34,12,fox,medium_mammals,32,32,3,12,211
red_fox_s_000227.png,34,12,fox,medium_mammals,32,32,3,9,229
river_otter_s_001875.png,55,0,otter,aquatic_mammals,32,32,3,11,254
chimp_s_001802.png,21,11,chimpanzee,large_omnivores_and_herbivores,32,32,3,19,245
dessert_plate_s_000336.png,61,3,plate,food_containers,32,32,3,0,244
cows_s_000129.png,19,11,cattle,large_omnivores_and_herbivores,32,32,3,4,255
rainbow_trout_s_000766.png,91,1,trout,fish,32,32,3,12,255
mcintosh_s_000847.png,0,4,apple,fruit_and_vegetables,32,32,3,0,253
ring_road_s_000204.png,68,9,road,large_man-made_outdoor_things,32,32,3,9,255
raccoon_s_000192.png,66,12,raccoon,medium_mammals,32,32,3,43,218
lift_bridge_s_000130.png,12,9,bridge,large_man-made_outdoor_things,32,32,3,9,234
house_s_000911.png,37,9,house,large_man-made_outdoor_things,32,32,3,16,255
syrian_hamster_s_001163.png,36,16,hamster,small_mammals,32,32,3,8,234
tiger_s_002569.png,88,8,tiger,large_carnivores,32,32,3,6,255
sea_turtle_s_002798.png,93,15,turtle,reptiles,32,32,3,14,233
serengeti_s_000361.png,60,10,plain,large_natural_outdoor_scenes,32,32,3,11,255
adam_s_002031.png,46,14,man,people,32,32,3,27,227
streetcar_s_000300.png,81,19,streetcar,vehicles_2,32,32,3,68,255
world_trade_center_s_002279.png,76,9,skyscraper,large_man-made_outdoor_things,32,32,3,0,224
river_otter_s_000082.png,55,0,otter,aquatic_mammals,32,32,3,34,248
wood_s_000468.png,33,10,forest,large_natural_outdoor_scenes,32,32,3,18,202
oak_tree_s_000660.png,52,17,oak_tree,trees,32,32,3,11,255
breakfast_table_s_000699.png,84,6,table,household_furniture,32,32,3,35,254
phone_s_000706.png,86,5,telephone,household_electrical_devices,32,32,3,79,240
caterpillar_s_000702.png,18,7,caterpillar,insects,32,32,3,17,235
sunflower_s_000516.png,82,2,sunflower,flowers,32,32,3,42,255
quercus_bicolor_s_000545.png,52,17,oak_tree,trees,32,32,3,0,255
motorcycle_s_001027.png,48,18,motorcycle,vehicles_1,32,32,3,13,255
iguanid_s_000011.png,44,15,lizard,reptiles,32,32,3,0,204
pop_bottle_s_000186.png,9,3,bottle,food_containers,32,32,3,18,206
wallaby_s_000326.png,38,11,kangaroo,large_omnivores_and_herbivores,32,32,3,17,189
bowl_s_000706.png,10,3,bowl,food_containers,32,32,3,18,254
ankylosaurus_s_000842.png,29,15,dinosaur,reptiles,32,32,3,0,251
wardrobe_s_000611.png,94,6,wardrobe,household_furniture,32,32,3,0,255
tulipa_clusiana_s_000047.png,92,2,tulip,flowers,32,32,3,0,245
byway_s_000885.png,68,9,road,large_man-made_outdoor_things,32,32,3,17,255
streetcar_s_001858.png,81,19,streetcar,vehicles_2,32,32,3,0,251
valencia_orange_s_001904.png,53,4,orange,fruit_and_vegetables,32,32,3,0,255
giant_kangaroo_s_000306.png,38,11,kangaroo,large_omnivores_and_herbivores,32,32,3,0,253
bus_s_000011.png,13,18,bus,vehicles_1,32,32,3,16,240
helix_pomatia_s_000478.png,77,13,snail,non-insect_invertebrates,32,32,3,0,247
infant_s_001392.png,2,14,baby,people,32,32,3,4,240
pickup_s_001159.png,58,18,pickup_truck,vehicles_1,32,32,3,11,234
bottle_s_000729.png,9,3,bottle,food_containers,32,32,3,18,227
poppy_s_000632.png,62,2,poppy,flowers,32,32,3,5,254
cable_television_s_000393.png,87,5,television,household_electrical_devices,32,32,3,62,255
hamster_s_002302.png,36,16,hamster,small_mammals,32,32,3,14,242
orchid_s_001026.png,54,2,orchid,flowers,32,32,3,0,255
breakfast_table_s_000574.png,84,6,table,household_furniture,32,32,3,5,251
bartlett_s_000142.png,57,4,pear,fruit_and_vegetables,32,32,3,9,255
syrian_hamster_s_000550.png,36,16,hamster,small_mammals,32,32,3,8,209
mower_s_001302.png,41,19,lawn_mower,vehicles_2,32,32,3,31,246
bowl_s_001784.png,10,3,bowl,food_containers,32,32,3,6,238
willow_tree_s_000883.png,96,17,willow_tree,trees,32,32,3,4,255
palm_tree_s_001517.png,56,17,palm_tree,trees,32,32,3,7,249
adam_s_001659.png,46,14,man,people,32,32,3,0,223
bear_cub_s_000141.png,3,8,bear,large_carnivores,32,32,3,0,241
tiger_beetle_s_001449.png,7,7,beetle,insects,32,32,3,0,212
racoon_s_000324.png,66,12,raccoon,medium_mammals,32,32,3,19,228
table_s_000385.png,84,6,table,household_furniture,32,32,3,2,244
oak_tree_s_000837.png,52,17,oak_tree,trees,32,32,3,22,255
rorqual_s_000595.png,95,0,whale,aquatic_mammals,32,32,3,36,250
bell_pepper_s_001285.png,83,4,sweet_pepper,fruit_and_vegetables,32,32,3,17,252
wolf_s_001666.png,97,8,wolf,large_carnivores,32,32,3,29,255
helix_pomatia_s_000348.png,77,13,snail,non-insect_invertebrates,32,32,3,21,216
rabbit_s_001078.png,65,16,rabbit,small_mammals,32,32,3,2,239
sweet_pepper_s_000110.png,83,4,sweet_pepper,fruit_and_vegetables,32,32,3,0,220
turtle_s_000554.png,93,15,turtle,reptiles,32,32,3,2,214
wardrobe_s_001572.png,94,6,wardrobe,household_furniture,32,32,3,13,254
cycle_s_001477.png,8,18,bicycle,vehicles_1,32,32,3,7,241
table_s_001107.png,84,6,table,household_furniture,32,32,3,21,250
common_dolphin_s_001003.png,30,0,dolphin,aquatic_mammals,32,32,3,6,211
mount_s_002666.png,49,10,mountain,large_natural_outdoor_scenes,32,32,3,15,255
argiope_aurantia_s_000099.png,79,13,spider,non-insect_invertebrates,32,32,3,0,185
house_s_000005.png,37,9,house,large_man-made_outdoor_things,32,32,3,20,221
sea_s_000565.png,71,10,sea,large_natural_outdoor_scenes,32,32,3,2,253
goblet_s_000966.png,28,3,cup,food_containers,32,32,3,10,250
house_s_001209.png,37,9,house,large_man-made_outdoor_things,32,32,3,25,254
whiskey_bottle_s_000298.png,9,3,bottle,food_containers,32,32,3,0,249
saucer_s_000748.png,61,3,plate,food_containers,32,32,3,144,252
worm_snake_s_000250.png,78,15,snake,reptiles,32,32,3,13,255
goldfish_s_001353.png,1,1,aquarium_fish,fish,32,32,3,0,255
boardinghouse_s_000018.png,37,9,house,large_man-made_outdoor_things,32,32,3,71,214
breakfast_table_s_000332.png,84,6,table,household_furniture,32,32,3,7,213
wtc_s_001260.png,76,9,skyscraper,large_man-made_outdoor_things,32,32,3,14,228
crocodylus_porosus_s_000745.png,27,15,crocodile,reptiles,32,32,3,1,229
raccoon_s_000391.png,66,12,raccoon,medium_mammals,32,32,3,18,195
rainbow_trout_s_001659.png,91,1,trout,fish,32,32,3,75,255
sorex_araneus_s_000037.png,74,16,shrew,small_mammals,32,32,3,21,199
snail_s_001067.png,77,13,snail,non-insect_invertebrates,32,32,3,16,255
squirrel_s_000995.png,80,16,squirrel,small_mammals,32,32,3,5,170
rabbit_s_000551.png,65,16,rabbit,small_mammals,32,32,3,0,255
wardrobe_s_001178.png,94,6,wardrobe,household_furniture,32,32,3,107,214
marine_turtle_s_000941.png,93,15,turtle,reptiles,32,32,3,19,232
crocodylus_porosus_s_000205.png,27,15,crocodile,reptiles,32,32,3,8,182
tank_s_000114.png,85,19,tank,vehicles_2,32,32,3,0,250
beaker_s_002042.png,28,3,cup,food_containers,32,32,3,1,255
rainbow_trout_s_000135.png,91,1,trout,fish,32,32,3,51,215
gray_wolf_s_001405.png,97,8,wolf,large_carnivores,32,32,3,9,251
telephone_s_000605.png,86,5,telephone,household_electrical_devices,32,32,3,0,255
bed_s_001557.png,5,6,bed,household_furniture,32,32,3,37,245
clock_s_002150.png,22,5,clock,household_electrical_devices,32,32,3,30,255
panthera_leo_s_000135.png,43,8,lion,large_carnivores,32,32,3,0,228
pinon_pine_s_000196.png,59,17,pine_tree,trees,32,32,3,6,255
castor_canadensis_s_001623.png,4,0,beaver,aquatic_mammals,32,32,3,0,206
wardrobe_s_000771.png,94,6,wardrobe,household_furniture,32,32,3,3,255
bear_cub_s_000221.png,3,8,bear,large_carnivores,32,32,3,0,242
mower_s_000844.png,41,19,lawn_mower,vehicles_2,32,32,3,2,250
kangaroo_s_001310.png,38,11,kangaroo,large_omnivores_and_herbivores,32,32,3,11,248
dolphin_s_000121.png,30,0,dolphin,aquatic_mammals,32,32,3,25,166
abel_s_000507.png,46,14,man,people,32,32,3,3,255
possum_s_001669.png,64,12,possum,medium_mammals,32,32,3,2,255
lion_s_001296.png,43,8,lion,large_carnivores,32,32,3,7,218
hamster_s_000398.png,36,16,hamster,small_mammals,32,32,3,32,241
sea_s_001330.png,71,10,sea,large_natural_outdoor_scenes,32,32,3,34,235
camel_s_000644.png,15,11,camel,large_omnivores_and_herbivores,32,32,3,1,255
house_s_000657.png,37,9,house,large_man-made_outdoor_things,32,32,3,36,255
bartlett_pear_s_000363.png,57,4,pear,fruit_and_vegetables,32,32,3,27,255
skyscraper_s_001743.png,76,9,skyscraper,large_man-made_outdoor_things,32,32,3,26,255
macropus_giganteus_s_000325.png,38,11,kangaroo,large_omnivores_and_herbivores,32,32,3,3,254
panthera_leo_s_000021.png,43,8,lion,large_carnivores,32,32,3,1,246
computer_keyboard_s_001278.png,39,5,keyboard,household_electrical_devices,32,32,3,9,213
halibut_s_000257.png,32,1,flatfish,fish,32,32,3,5,255
rabbit_s_001677.png,65,16,rabbit,small_mammals,32,32,3,26,254
balmoral_castle_s_000239.png,17,9,castle,large_man-made_outdoor_things,32,32,3,8,253
tiger_beetle_s_000138.png,7,7,beetle,insects,32,32,3,5,227
beaker_s_000602.png,28,3,cup,food_containers,32,32,3,24,255
red_fox_s_002087.png,34,12,fox,medium_mammals,32,32,3,3,250
beaver_s_000031.png,4,0,beaver,aquatic_mammals,32,32,3,1,233
dolphin_s_000324.png,30,0,dolphin,aquatic_mammals,32,32,3,6,222
tank_s_000965.png,85,19,tank,vehicles_2,32,32,3,8,250
common_shrew_s_000176.png,74,16,shrew,small_mammals,32,32,3,8,201
honeybee_s_000661.png,6,7,bee,insects,32,32,3,1,254
boy_s_000627.png,11,14,boy,people,32,32,3,9,251
telephone_set_s_000019.png,86,5,telephone,household_electrical_devices,32,32,3,37,255
phone_s_001136.png,86,5,telephone,household_electrical_devices,32,32,3,105,255
male_child_s_001792.png,11,14,boy,people,32,32,3,0,231
dessert_plate_s_000173.png,61,3,plate,food_containers,32,32,3,55,255
mourning_cloak_s_000078.png,14,7,butterfly,insects,32,32,3,3,239
pickup_truck_s_002674.png,58,18,pickup_truck,vehicles_1,32,32,3,0,255
bachelor_girl_s_000737.png,98,14,woman,people,32,32,3,7,255
dromedary_s_001529.png,15,11,camel,large_omnivores_and_herbivores,32,32,3,0,185
phone_s_001512.png,86,5,telephone,household_electrical_devices,32,32,3,3,251
train_s_000589.png,90,18,train,vehicles_1,32,32,3,0,255
coast_live_oak_s_001264.png,52,17,oak_tree,trees,32,32,3,0,243
garden_spider_s_000027.png,79,13,spider,non-insect_invertebrates,32,32,3,33,255
rosebush_s_001121.png,70,2,rose,flowers,32,32,3,14,252
wine_palm_s_000010.png,56,17,palm_tree,trees,32,32,3,16,237
crocodile_s_002814.png,27,15,crocodile,reptiles,32,32,3,9,237
bell_pepper_s_000008.png,83,4,sweet_pepper,fruit_and_vegetables,32,32,3,0,246
decanter_s_000316.png,9,3,bottle,food_containers,32,32,3,0,255
cows_s_000433.png,19,11,cattle,large_omnivores_and_herbivores,32,32,3,0,243
adam_s_001381.png,46,14,man,people,32,32,3,10,255
golden_delicious_s_000143.png,0,4,apple,fruit_and_vegetables,32,32,3,12,244
minibus_s_000798.png,13,18,bus,vehicles_1,32,32,3,1,168
adam_s_002140.png,46,14,man,people,32,32,3,0,248
wardrobe_s_001670.png,94,6,wardrobe,household_furniture,32,32,3,39,230
crab_s_001194.png,26,13,crab,non-insect_invertebrates,32,32,3,0,252
wolf_pup_s_001330.png,97,8,wolf,large_carnivores,32,32,3,5,247
dessert_plate_s_000392.png,61,3,plate,food_containers,32,32,3,25,255
minibus_s_001641.png,13,18,bus,vehicles_1,32,32,3,0,255
kangaroo_s_000050.png,38,11,kangaroo,large_omnivores_and_herbivores,32,32,3,11,212
wolf_s_001315.png,97,8,wolf,large_carnivores,32,32,3,11,255
railroad_train_s_000101.png,90,18,train,vehicles_1,32,32,3,5,255
computer_keyboard_s_001445.png,39,5,keyboard,household_electrical_devices,32,32,3,107,255
poppy_s_002439.png,62,2,poppy,flowers,32,32,3,0,245
pickup_s_001772.png,58,18,pickup_truck,vehicles_1,32,32,3,12,248
wood_s_000820.png,33,10,forest,large_natural_outdoor_scenes,32,32,3,0,255
beer_bottle_s_001712.png,9,3,bottle,food_containers,32,32,3,1,230
hamster_s_000683.png,36,16,hamster,small_mammals,32,32,3,24,255
cockroach_s_002147.png,24,7,cockroach,insects,32,32,3,9,255
mount_s_002131.png,49,10,mountain,large_natural_outdoor_scenes,32,32,3,0,255
motorcycle_s_001710.png,48,18,motorcycle,vehicles_1,32,32,3,11,255
fur_seal_s_000541.png,72,0,seal,aquatic_mammals,32,32,3,42,182
army_tank_s_000131.png,85,19,tank,vehicles_2,32,32,3,23,218
pinyon_s_000774.png,59,17,pine_tree,trees,32,32,3,39,237
drawbridge_s_002329.png,12,9,bridge,large_man-made_outdoor_things,32,32,3,34,230
man_s_001834.png,46,14,man,people,32,32,3,2,237
mushroom_s_002270.png,51,4,mushroom,fruit_and_vegetables,32,32,3,8,253
black_woman_s_000417.png,98,14,woman,people,32,32,3,0,255
crocodylus_porosus_s_000781.png,27,15,crocodile,reptiles,32,32,3,48,244
butterfly_s_002432.png,14,7,butterfly,insects,32,32,3,7,255
cirrocumulus_s_000173.png,23,10,cloud,large_natural_outdoor_scenes,32,32,3,29,252
poppy_s_001030.png,62,2,poppy,flowers,32,32,3,6,254
winter_flounder_s_000956.png,32,1,flatfish,fish,32,32,3,9,237
railroad_train_s_000044.png,90,18,train,vehicles_1,32,32,3,0,255
pickup_truck_s_002519.png,58,18,pickup_truck,vehicles_1,32,32,3,0,255
serengeti_s_002488.png,60,10,plain,large_natural_outdoor_scenes,32,32,3,9,252
poppy_s_000021.png,62,2,poppy,flowers,32,32,3,10,190
chalice_s_000574.png,28,3,cup,food_containers,32,32,3,12,202
grey_wolf_s_000278.png,97,8,wolf,large_carnivores,32,32,3,0,220
sea_turtle_s_000225.png,93,15,turtle,reptiles,32,32,3,8,252
chimp_s_001756.png,21,11,chimpanzee,large_omnivores_and_herbivores,32,32,3,6,255
soda_can_s_000001.png,16,3,can,food_containers,32,32,3,0,255
lawn_mower_s_000101.png,41,19,lawn_mower,vehicles_2,32,32,3,5,255
lion_s_001123.png,43,8,lion,large_carnivores,32,32,3,0,255
black_woman_s_000095.png,98,14,woman,people,32,32,3,1,214
black_woman_s_001448.png,98,14,woman,people,32,32,3,10,255
television_s_001287.png,87,5,television,household_electrical_devices,32,32,3,12,149
baby_s_000796.png,2,14,baby,people,32,32,3,15,234
acer_saccharinum_s_001092.png,47,17,maple_tree,trees,32,32,3,5,251
acer_saccharinum_s_001321.png,47,17,maple_tree,trees,32,32,3,47,254
sunflower_s_000272.png,82,2,sunflower,flowers,32,32,3,4,247
beaver_s_000251.png,4,0,beaver,aquatic_mammals,32,32,3,18,255
oriental_cockroach_s_001449.png,24,7,cockroach,insects,32,32,3,4,255
alp_s_000010.png,49,10,mountain,large_natural_outdoor_scenes,32,32,3,20,254
golden_delicious_s_000283.png,0,4,apple,fruit_and_vegetables,32,32,3,0,252
tulip_s_000597.png,92,2,tulip,flowers,32,32,3,0,252
baby_s_000022.png,2,14,baby,people,32,32,3,75,254
sunflower_s_001493.png,82,2,sunflower,flowers,32,32,3,8,254
twin_towers_s_000372.png,76,9,skyscraper,large_man-made_outdoor_things,32,32,3,5,247
red_delicious_s_001278.png,0,4,apple,fruit_and_vegetables,32,32,3,19,216
mourning_cloak_s_000599.png,14,7,butterfly,insects,32,32,3,26,251
dessert_plate_s_000271.png,61,3,plate,food_containers,32,32,3,122,255
beer_bottle_s_000371.png,9,3,bottle,food_containers,32,32,3,0,225
railroad_train_s_000741.png,90,18,train,vehicles_1,32,32,3,5,254
shark_s_000524.png,73,1,shark,fish,32,32,3,5,252
mountain_rose_s_000693.png,70,2,rose,flowers,32,32,3,0,238
fogbank_s_000089.png,23,10,cloud,large_natural_outdoor_scenes,32,32,3,0,213
butterfly_s_000182.png,14,7,butterfly,insects,32,32,3,0,255
tank_s_001499.png,85,19,tank,vehicles_2,32,32,3,10,255
clavier_s_001009.png,39,5,keyboard,household_electrical_devices,32,32,3,150,255
quercus_robur_s_000104.png,52,17,oak_tree,trees,32,32,3,2,255
apis_mellifera_s_001239.png,6,7,bee,insects,32,32,3,8,255
clavier_s_000146.png,39,5,keyboard,household_electrical_devices,32,32,3,26,255
flounder_s_000327.png,32,1,flatfish,fish,32,32,3,1,238
chimpanzee_s_000012.png,21,11,chimpanzee,large_omnivores_and_herbivores,32,32,3,5,255
snail_s_001767.png,77,13,snail,non-insect_invertebrates,32,32,3,10,245
lizard_s_001857.png,44,15,lizard,reptiles,32,32,3,26,254
minibike_s_000434.png,48,18,motorcycle,vehicles_1,32,32,3,13,246
spider_s_001292.png,79,13,spider,non-insect_invertebrates,32,32,3,1,255
tulipa_clusiana_s_000272.png,92,2,tulip,flowers,32,32,3,0,255
lawn_mower_s_000246.png,41,19,lawn_mower,vehicles_2,32,32,3,4,255
tv_s_000272.png,87,5,television,household_electrical_devices,32,32,3,2,255
wardrobe_s_002052.png,94,6,wardrobe,household_furniture,32,32,3,5,236
tractor_s_000556.png,89,19,tractor,vehicles_2,32,32,3,22,255
hedgehog_s_000941.png,63,12,porcupine,medium_mammals,32,32,3,4,200
hedgehog_s_000947.png,63,12,porcupine,medium_mammals,32,32,3,4,207
sofa_s_000797.png,25,6,couch,household_furniture,32,32,3,2,228
acer_saccharinum_s_000635.png,47,17,maple_tree,trees,32,32,3,37,253
wolf_pup_s_000058.png,97,8,wolf,large_carnivores,32,32,3,0,255
mushroom_s_000784.png,51,4,mushroom,fruit_and_vegetables,32,32,3,0,255
timber_wolf_s_001080.png,97,8,wolf,large_carnivores,32,32,3,0,247
rainbow_trout_s_000759.png,91,1,trout,fish,32,32,3,50,244
house_s_000036.png,37,9,house,large_man-made_outdoor_things,32,32,3,9,255
scarlet_oak_s_000459.png,52,17,oak_tree,trees,32,32,3,23,232
oriental_cockroach_s_001058.png,24,7,cockroach,insects,32,32,3,9,198
yellow_woman_s_000309.png,98,14,woman,people,32,32,3,15,255
pickup_s_000324.png,58,18,pickup_truck,vehicles_1,32,32,3,0,255
pear_s_002067.png,57,4,pear,fruit_and_vegetables,32,32,3,0,232
hamster_s_002120.png,36,16,hamster,small_mammals,32,32,3,0,255
colubrid_s_000782.png,78,15,snake,reptiles,32,32,3,63,243
forest_s_001855.png,33,10,forest,large_natural_outdoor_scenes,32,32,3,25,203
research_rocket_s_000779.png,69,19,rocket,vehicles_2,32,32,3,30,255
hedgehog_s_000161.png,63,12,porcupine,medium_mammals,32,32,3,20,173
elephant_s_002752.png,31,11,elephant,large_omnivores_and_herbivores,32,32,3,11,255
lamp_s_000215.png,40,5,lamp,household_electrical_devices,32,32,3,16,241
mushroom_s_000050.png,51,4,mushroom,fruit_and_vegetables,32,32,3,2,252
goblet_s_001204.png,28,3,cup,food_containers,32,32,3,10,240
beetle_s_000235.png,7,7,beetle,insects,32,32,3,0,164
quercus_bicolor_s_000190.png,52,17,oak_tree,trees,32,32,3,2,255
lapin_s_000793.png,65,16,rabbit,small_mammals,32,32,3,0,250
couch_s_001951.png,25,6,couch,household_furniture,32,32,3,6,245
rose_s_002113.png,70,2,rose,flowers,32,32,3,2,224
pear_s_002049.png,57,4,pear,fruit_and_vegetables,32,32,3,0,255
dessert_plate_s_000343.png,61,3,plate,food_containers,32,32,3,96,255
tiger_beetle_s_000354.png,7,7,beetle,insects,32,32,3,0,223
castle_s_000091.png,17,9,castle,large_man-made_outdoor_things,32,32,3,32,255
spider_s_003155.png,79,13,spider,non-insect_invertebrates,32,32,3,18,206
numbfish_s_000087.png,67,1,ray,fish,32,32,3,74,243
tiger_beetle_s_000583.png,7,7,beetle,insects,32,32,3,23,255
goblet_s_000193.png,28,3,cup,food_containers,32,32,3,41,232
beaver_s_001959.png,4,0,beaver,aquatic_mammals,32,32,3,6,255
squirrel_s_000125.png,80,16,squirrel,small_mammals,32,32,3,11,252
spider_s_002097.png,79,13,spider,non-insect_invertebrates,32,32,3,4,195
lizard_s_001325.png,44,15,lizard,reptiles,32,32,3,24,228
goldfish_s_001636.png,1,1,aquarium_fish,fish,32,32,3,2,255
lion_s_000763.png,43,8,lion,large_carnivores,32,32,3,0,244
motorcycle_s_000979.png,48,18,motorcycle,vehicles_1,32,32,3,4,248
arabian_camel_s_000332.png,15,11,camel,large_omnivores_and_herbivores,32,32,3,3,249
whale_s_001325.png,95,0,whale,aquatic_mammals,32,32,3,2,238
baby_s_000339.png,2,14,baby,people,32,32,3,12,255
cloud_s_000064.png,23,10,cloud,large_natural_outdoor_scenes,32,32,3,0,234
fishplate_s_000728.png,61,3,plate,food_containers,32,32,3,65,255
pine_s_000441.png,59,17,pine_tree,trees,32,32,3,16,224
safety_bike_s_001289.png,8,18,bicycle,vehicles_1,32,32,3,6,255
mourning_cloak_s_001258.png,14,7,butterfly,insects,32,32,3,10,255
banded_gecko_s_000571.png,44,15,lizard,reptiles,32,32,3,34,228
panthera_tigris_s_000812.png,88,8,tiger,large_carnivores,32,32,3,0,255
easy_chair_s_000119.png,20,6,chair,household_furniture,32,32,3,55,255
cain_s_001064.png,46,14,man,people,32,32,3,24,213
snail_s_001012.png,77,13,snail,non-insect_invertebrates,32,32,3,46,199
couch_s_001071.png,25,6,couch,household_furniture,32,32,3,3,255
chimp_s_000008.png,21,11,chimpanzee,large_omnivores_and_herbivores,32,32,3,4,244
sofa_s_000530.png,25,6,couch,household_furniture,32,32,3,7,255
hand_mower_s_000108.png,41,19,lawn_mower,vehicles_2,32,32,3,1,255
